Driver,Team,LapNumber,LapTime,Compound,Stint,TrackStatus,IsAccurate,LapTimeSeconds,Year,Track,Session,AirTempC,TrackTempC,Rainfall,TyreAgeLaps,SessionProgress,LapTimeFormatted
TSU,RB,39.0,0 days 00:01:19.855000,HARD,2.0,1,True,79.855,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,36,Mid,1:19.855
TSU,RB,40.0,0 days 00:01:19.745000,HARD,2.0,1,True,79.745,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,37,Mid,1:19.745
TSU,RB,41.0,0 days 00:01:20.772000,HARD,2.0,1,True,80.772,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,38,Mid,1:20.772
TSU,RB,42.0,0 days 00:01:20.320000,HARD,2.0,1,True,80.32,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,39,Mid,1:20.320
TSU,RB,43.0,0 days 00:01:20.135000,HARD,2.0,1,True,80.135,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,40,Mid,1:20.135
TSU,RB,44.0,0 days 00:01:20.394000,HARD,2.0,1,True,80.394,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,41,Mid,1:20.394
TSU,RB,45.0,0 days 00:01:20.144000,HARD,2.0,1,True,80.144,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,42,Mid,1:20.144
TSU,RB,46.0,0 days 00:01:20.294000,HARD,2.0,1,True,80.294,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,43,Mid,1:20.294
TSU,RB,47.0,0 days 00:01:20.426000,HARD,2.0,1,True,80.426,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,44,Mid,1:20.426
TSU,RB,48.0,0 days 00:01:20.543000,HARD,2.0,1,True,80.543,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,45,Mid,1:20.543
TSU,RB,49.0,0 days 00:01:20.109000,HARD,2.0,1,True,80.109,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,46,Mid,1:20.109
TSU,RB,50.0,0 days 00:01:19.553000,HARD,2.0,1,True,79.553,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,47,Mid,1:19.553
TSU,RB,51.0,0 days 00:01:18.640000,HARD,2.0,1,True,78.64,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,48,Mid,1:18.640
TSU,RB,52.0,0 days 00:01:20.114000,HARD,2.0,12,True,80.114,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,49,Mid,1:20.114
TSU,RB,53.0,0 days 00:01:19.854000,HARD,2.0,1,True,79.854,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,50,Late,1:19.854
TSU,RB,54.0,0 days 00:01:25.770000,HARD,2.0,1,True,85.77,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,51,Late,1:25.770
TSU,RB,55.0,0 days 00:01:19.781000,HARD,2.0,1,True,79.781,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,52,Late,1:19.781
TSU,RB,56.0,0 days 00:01:18.502000,HARD,2.0,1,True,78.502,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,53,Late,1:18.502
TSU,RB,57.0,0 days 00:01:18.499000,HARD,2.0,1,True,78.499,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,54,Late,1:18.499
TSU,RB,58.0,0 days 00:01:18.737000,HARD,2.0,1,True,78.737,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,55,Late,1:18.737
TSU,RB,59.0,0 days 00:01:18.035000,HARD,2.0,1,True,78.035,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,56,Late,1:18.035
TSU,RB,60.0,0 days 00:01:19.659000,HARD,2.0,1,True,79.659,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,57,Late,1:19.659
TSU,RB,61.0,0 days 00:01:20.298000,HARD,2.0,1,True,80.298,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,58,Late,1:20.298
TSU,RB,62.0,0 days 00:01:19.375000,HARD,2.0,1,True,79.375,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,59,Late,1:19.375
TSU,RB,63.0,0 days 00:01:23.218000,HARD,2.0,1,True,83.218,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,60,Late,1:23.218
TSU,RB,64.0,0 days 00:01:17.631000,HARD,2.0,1,True,77.631,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,61,Late,1:17.631
TSU,RB,65.0,0 days 00:01:17.019000,HARD,2.0,1,True,77.019,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,62,Late,1:17.019
TSU,RB,66.0,0 days 00:01:18.197000,HARD,2.0,1,True,78.197,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,63,Late,1:18.197
TSU,RB,67.0,0 days 00:01:18.148000,HARD,2.0,1,True,78.148,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,64,Late,1:18.148
TSU,RB,68.0,0 days 00:01:18.209000,HARD,2.0,1,True,78.209,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,65,Late,1:18.209
TSU,RB,69.0,0 days 00:01:20.032000,HARD,2.0,1,True,80.032,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,66,Late,1:20.032
TSU,RB,70.0,0 days 00:01:19.347000,HARD,2.0,1,True,79.347,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,67,Late,1:19.347
TSU,RB,71.0,0 days 00:01:18.258000,HARD,2.0,1,True,78.258,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,68,Late,1:18.258
TSU,RB,72.0,0 days 00:01:17.079000,HARD,2.0,1,True,77.079,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,69,Late,1:17.079
TSU,RB,73.0,0 days 00:01:15.955000,HARD,2.0,1,True,75.955,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,70,Late,1:15.955
TSU,RB,74.0,0 days 00:01:15.462000,HARD,2.0,1,True,75.462,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,71,Late,1:15.462
TSU,RB,75.0,0 days 00:01:14.992000,HARD,2.0,1,True,74.992,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,72,Late,1:14.992
TSU,RB,76.0,0 days 00:01:15.205000,HARD,2.0,1,True,75.205,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,73,Late,1:15.205
TSU,RB,77.0,0 days 00:01:14.720000,HARD,2.0,1,True,74.72,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,74,Late,1:14.720
VER,Red Bull Racing,3.0,0 days 00:01:25.744000,MEDIUM,2.0,1,True,85.744,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,0,Early,1:25.744
VER,Red Bull Racing,4.0,0 days 00:01:23.275000,MEDIUM,2.0,1,True,83.275,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,1,Early,1:23.275
VER,Red Bull Racing,5.0,0 days 00:01:23.400000,MEDIUM,2.0,1,True,83.4,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,2,Early,1:23.400
VER,Red Bull Racing,6.0,0 days 00:01:23.787000,MEDIUM,2.0,1,True,83.787,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,3,Early,1:23.787
VER,Red Bull Racing,7.0,0 days 00:01:21.283000,MEDIUM,2.0,1,True,81.283,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,4,Early,1:21.283
VER,Red Bull Racing,8.0,0 days 00:01:21.657000,MEDIUM,2.0,1,True,81.657,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,5,Early,1:21.657
VER,Red Bull Racing,9.0,0 days 00:01:21.740000,MEDIUM,2.0,1,True,81.74,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,6,Early,1:21.740
VER,Red Bull Racing,10.0,0 days 00:01:21.244000,MEDIUM,2.0,1,True,81.244,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,7,Early,1:21.244
VER,Red Bull Racing,11.0,0 days 00:01:21.492000,MEDIUM,2.0,1,True,81.492,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,8,Early,1:21.492
VER,Red Bull Racing,12.0,0 days 00:01:20.659000,MEDIUM,2.0,1,True,80.659,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,9,Early,1:20.659
VER,Red Bull Racing,13.0,0 days 00:01:19.904000,MEDIUM,2.0,1,True,79.904,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,10,Early,1:19.904
VER,Red Bull Racing,14.0,0 days 00:01:19.723000,MEDIUM,2.0,1,True,79.723,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,11,Early,1:19.723
VER,Red Bull Racing,15.0,0 days 00:01:20.370000,MEDIUM,2.0,1,True,80.37,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,12,Early,1:20.370
VER,Red Bull Racing,16.0,0 days 00:01:20.287000,MEDIUM,2.0,1,True,80.287,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,13,Early,1:20.287
VER,Red Bull Racing,17.0,0 days 00:01:19.898000,MEDIUM,2.0,1,True,79.898,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,14,Early,1:19.898
VER,Red Bull Racing,18.0,0 days 00:01:19.580000,MEDIUM,2.0,1,True,79.58,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,15,Early,1:19.580
VER,Red Bull Racing,19.0,0 days 00:01:20.171000,MEDIUM,2.0,1,True,80.171,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,16,Early,1:20.171
VER,Red Bull Racing,20.0,0 days 00:01:19.886000,MEDIUM,2.0,1,True,79.886,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,17,Early,1:19.886
VER,Red Bull Racing,21.0,0 days 00:01:20.255000,MEDIUM,2.0,1,True,80.255,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,18,Early,1:20.255
VER,Red Bull Racing,22.0,0 days 00:01:19.813000,MEDIUM,2.0,1,True,79.813,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,19,Early,1:19.813
VER,Red Bull Racing,23.0,0 days 00:01:18.979000,MEDIUM,2.0,1,True,78.979,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,20,Early,1:18.979
VER,Red Bull Racing,24.0,0 days 00:01:19.364000,MEDIUM,2.0,1,True,79.364,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,21,Early,1:19.364
VER,Red Bull Racing,25.0,0 days 00:01:19.380000,MEDIUM,2.0,1,True,79.38,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,22,Early,1:19.380
VER,Red Bull Racing,26.0,0 days 00:01:18.818000,MEDIUM,2.0,1,True,78.818,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,23,Early,1:18.818
VER,Red Bull Racing,27.0,0 days 00:01:18.797000,MEDIUM,2.0,1,True,78.797,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,24,Mid,1:18.797
VER,Red Bull Racing,28.0,0 days 00:01:18.682000,MEDIUM,2.0,1,True,78.682,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,25,Mid,1:18.682
VER,Red Bull Racing,29.0,0 days 00:01:18.795000,MEDIUM,2.0,1,True,78.795,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,26,Mid,1:18.795
VER,Red Bull Racing,30.0,0 days 00:01:18.574000,MEDIUM,2.0,1,True,78.574,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,27,Mid,1:18.574
VER,Red Bull Racing,31.0,0 days 00:01:18.564000,MEDIUM,2.0,1,True,78.564,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,28,Mid,1:18.564
VER,Red Bull Racing,32.0,0 days 00:01:18.983000,MEDIUM,2.0,1,True,78.983,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,29,Mid,1:18.983
VER,Red Bull Racing,33.0,0 days 00:01:19.005000,MEDIUM,2.0,1,True,79.005,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,30,Mid,1:19.005
VER,Red Bull Racing,34.0,0 days 00:01:19.594000,MEDIUM,2.0,1,True,79.594,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,31,Mid,1:19.594
VER,Red Bull Racing,35.0,0 days 00:01:20.207000,MEDIUM,2.0,1,True,80.207,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,32,Mid,1:20.207
VER,Red Bull Racing,36.0,0 days 00:01:19.634000,MEDIUM,2.0,1,True,79.634,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,33,Mid,1:19.634
VER,Red Bull Racing,37.0,0 days 00:01:19.429000,MEDIUM,2.0,1,True,79.429,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,34,Mid,1:19.429
VER,Red Bull Racing,38.0,0 days 00:01:18.844000,MEDIUM,2.0,1,True,78.844,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,35,Mid,1:18.844
VER,Red Bull Racing,39.0,0 days 00:01:18.326000,MEDIUM,2.0,1,True,78.326,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,36,Mid,1:18.326
VER,Red Bull Racing,40.0,0 days 00:01:18.409000,MEDIUM,2.0,1,True,78.409,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,37,Mid,1:18.409
VER,Red Bull Racing,41.0,0 days 00:01:18.083000,MEDIUM,2.0,1,True,78.083,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,38,Mid,1:18.083
VER,Red Bull Racing,42.0,0 days 00:01:18.074000,MEDIUM,2.0,1,True,78.074,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,39,Mid,1:18.074
VER,Red Bull Racing,43.0,0 days 00:01:18.358000,MEDIUM,2.0,1,True,78.358,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,40,Mid,1:18.358
VER,Red Bull Racing,44.0,0 days 00:01:18.405000,MEDIUM,2.0,1,True,78.405,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,41,Mid,1:18.405
VER,Red Bull Racing,45.0,0 days 00:01:18.313000,MEDIUM,2.0,1,True,78.313,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,42,Mid,1:18.313
VER,Red Bull Racing,46.0,0 days 00:01:18.203000,MEDIUM,2.0,1,True,78.203,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,43,Mid,1:18.203
VER,Red Bull Racing,47.0,0 days 00:01:18.537000,MEDIUM,2.0,1,True,78.537,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,44,Mid,1:18.537
VER,Red Bull Racing,48.0,0 days 00:01:18.337000,MEDIUM,2.0,1,True,78.337,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,45,Mid,1:18.337
VER,Red Bull Racing,49.0,0 days 00:01:18.477000,MEDIUM,2.0,1,True,78.477,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,46,Mid,1:18.477
VER,Red Bull Racing,50.0,0 days 00:01:18.880000,MEDIUM,2.0,1,True,78.88,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,47,Mid,1:18.880
VER,Red Bull Racing,51.0,0 days 00:01:18.142000,MEDIUM,2.0,1,True,78.142,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,48,Mid,1:18.142
VER,Red Bull Racing,54.0,0 days 00:01:15.815000,HARD,3.0,1,True,75.815,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,0,Late,1:15.815
VER,Red Bull Racing,55.0,0 days 00:01:15.398000,HARD,3.0,1,True,75.398,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,1,Late,1:15.398
VER,Red Bull Racing,56.0,0 days 00:01:15.466000,HARD,3.0,1,True,75.466,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,2,Late,1:15.466
VER,Red Bull Racing,57.0,0 days 00:01:16.181000,HARD,3.0,1,True,76.181,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,3,Late,1:16.181
VER,Red Bull Racing,58.0,0 days 00:01:14.569000,HARD,3.0,1,True,74.569,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,4,Late,1:14.569
VER,Red Bull Racing,59.0,0 days 00:01:14.748000,HARD,3.0,1,True,74.748,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,5,Late,1:14.748
VER,Red Bull Racing,60.0,0 days 00:01:15.238000,HARD,3.0,1,True,75.238,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,6,Late,1:15.238
VER,Red Bull Racing,61.0,0 days 00:01:15.121000,HARD,3.0,1,True,75.121,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,7,Late,1:15.121
VER,Red Bull Racing,62.0,0 days 00:01:16.561000,HARD,3.0,1,True,76.561,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,8,Late,1:16.561
VER,Red Bull Racing,63.0,0 days 00:01:16.547000,HARD,3.0,1,True,76.547,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,9,Late,1:16.547
VER,Red Bull Racing,64.0,0 days 00:01:16.619000,HARD,3.0,1,True,76.619,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,10,Late,1:16.619
VER,Red Bull Racing,65.0,0 days 00:01:15.468000,HARD,3.0,1,True,75.468,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,11,Late,1:15.468
VER,Red Bull Racing,66.0,0 days 00:01:16.121000,HARD,3.0,1,True,76.121,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,12,Late,1:16.121
VER,Red Bull Racing,67.0,0 days 00:01:16.276000,HARD,3.0,1,True,76.276,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,13,Late,1:16.276
VER,Red Bull Racing,68.0,0 days 00:01:15.954000,HARD,3.0,1,True,75.954,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,14,Late,1:15.954
VER,Red Bull Racing,69.0,0 days 00:01:15.463000,HARD,3.0,1,True,75.463,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,15,Late,1:15.463
VER,Red Bull Racing,70.0,0 days 00:01:15.449000,HARD,3.0,1,True,75.449,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,16,Late,1:15.449
VER,Red Bull Racing,71.0,0 days 00:01:15.659000,HARD,3.0,1,True,75.659,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,17,Late,1:15.659
VER,Red Bull Racing,72.0,0 days 00:01:15.733000,HARD,3.0,1,True,75.733,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,18,Late,1:15.733
VER,Red Bull Racing,73.0,0 days 00:01:15.436000,HARD,3.0,1,True,75.436,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,19,Late,1:15.436
VER,Red Bull Racing,74.0,0 days 00:01:15.380000,HARD,3.0,1,True,75.38,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,20,Late,1:15.380
VER,Red Bull Racing,75.0,0 days 00:01:15.396000,HARD,3.0,1,True,75.396,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,21,Late,1:15.396
VER,Red Bull Racing,76.0,0 days 00:01:15.641000,HARD,3.0,1,True,75.641,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,22,Late,1:15.641
VER,Red Bull Racing,77.0,0 days 00:01:15.543000,HARD,3.0,1,True,75.543,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,23,Late,1:15.543
VER,Red Bull Racing,78.0,0 days 00:01:16.248000,HARD,3.0,1,True,76.248,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,24,Late,1:16.248
ZHO,Kick Sauber,3.0,0 days 00:01:30.396000,HARD,2.0,1,True,90.396,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,0,Early,1:30.396
ZHO,Kick Sauber,4.0,0 days 00:01:23.698000,HARD,2.0,1,True,83.698,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,1,Early,1:23.698
ZHO,Kick Sauber,5.0,0 days 00:01:23.494000,HARD,2.0,1,True,83.494,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,2,Early,1:23.494
ZHO,Kick Sauber,6.0,0 days 00:01:22.649000,HARD,2.0,1,True,82.649,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,3,Early,1:22.649
ZHO,Kick Sauber,7.0,0 days 00:01:22.934000,HARD,2.0,1,True,82.934,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,4,Early,1:22.934
ZHO,Kick Sauber,8.0,0 days 00:01:22.182000,HARD,2.0,1,True,82.182,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,5,Early,1:22.182
ZHO,Kick Sauber,9.0,0 days 00:01:21.810000,HARD,2.0,1,True,81.81,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,6,Early,1:21.810
ZHO,Kick Sauber,10.0,0 days 00:01:21.944000,HARD,2.0,1,True,81.944,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,7,Early,1:21.944
ZHO,Kick Sauber,11.0,0 days 00:01:21.563000,HARD,2.0,1,True,81.563,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,8,Early,1:21.563
ZHO,Kick Sauber,12.0,0 days 00:01:21.193000,HARD,2.0,1,True,81.193,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,9,Early,1:21.193
ZHO,Kick Sauber,13.0,0 days 00:01:21.529000,HARD,2.0,1,True,81.529,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,10,Early,1:21.529
ZHO,Kick Sauber,14.0,0 days 00:01:21.264000,HARD,2.0,1,True,81.264,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,11,Early,1:21.264
ZHO,Kick Sauber,15.0,0 days 00:01:21.447000,HARD,2.0,1,True,81.447,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,12,Early,1:21.447
ZHO,Kick Sauber,16.0,0 days 00:01:20.481000,HARD,2.0,1,True,80.481,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,13,Early,1:20.481
ZHO,Kick Sauber,17.0,0 days 00:01:20.979000,HARD,2.0,1,True,80.979,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,14,Early,1:20.979
ZHO,Kick Sauber,18.0,0 days 00:01:20.911000,HARD,2.0,1,True,80.911,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,15,Early,1:20.911
ZHO,Kick Sauber,19.0,0 days 00:01:21.420000,HARD,2.0,1,True,81.42,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,16,Early,1:21.420
ZHO,Kick Sauber,20.0,0 days 00:01:20.904000,HARD,2.0,1,True,80.904,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,17,Early,1:20.904
ZHO,Kick Sauber,21.0,0 days 00:01:20.669000,HARD,2.0,1,True,80.669,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,18,Early,1:20.669
ZHO,Kick Sauber,22.0,0 days 00:01:21.083000,HARD,2.0,1,True,81.083,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,19,Early,1:21.083
ZHO,Kick Sauber,23.0,0 days 00:01:20.792000,HARD,2.0,1,True,80.792,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,20,Early,1:20.792
ZHO,Kick Sauber,24.0,0 days 00:01:20.347000,HARD,2.0,1,True,80.347,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,21,Early,1:20.347
ZHO,Kick Sauber,25.0,0 days 00:01:20.763000,HARD,2.0,1,True,80.763,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,22,Early,1:20.763
ZHO,Kick Sauber,26.0,0 days 00:01:20.869000,HARD,2.0,1,True,80.869,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,23,Early,1:20.869
ZHO,Kick Sauber,27.0,0 days 00:01:21.293000,HARD,2.0,1,True,81.293,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,24,Mid,1:21.293
ZHO,Kick Sauber,28.0,0 days 00:01:21.516000,HARD,2.0,1,True,81.516,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,25,Mid,1:21.516
ZHO,Kick Sauber,29.0,0 days 00:01:21.338000,HARD,2.0,1,True,81.338,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,26,Mid,1:21.338
ZHO,Kick Sauber,30.0,0 days 00:01:21.044000,HARD,2.0,1,True,81.044,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,27,Mid,1:21.044
ZHO,Kick Sauber,31.0,0 days 00:01:20.806000,HARD,2.0,1,True,80.806,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,28,Mid,1:20.806
ZHO,Kick Sauber,32.0,0 days 00:01:20.782000,HARD,2.0,1,True,80.782,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,29,Mid,1:20.782
ZHO,Kick Sauber,33.0,0 days 00:01:20.677000,HARD,2.0,1,True,80.677,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,30,Mid,1:20.677
ZHO,Kick Sauber,34.0,0 days 00:01:20.736000,HARD,2.0,1,True,80.736,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,31,Mid,1:20.736
ZHO,Kick Sauber,35.0,0 days 00:01:20.372000,HARD,2.0,1,True,80.372,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,32,Mid,1:20.372
ZHO,Kick Sauber,36.0,0 days 00:01:20.986000,HARD,2.0,1,True,80.986,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,33,Mid,1:20.986
ZHO,Kick Sauber,37.0,0 days 00:01:21.449000,HARD,2.0,1,True,81.449,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,34,Mid,1:21.449
ZHO,Kick Sauber,38.0,0 days 00:01:21.090000,HARD,2.0,1,True,81.09,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,35,Mid,1:21.090
ZHO,Kick Sauber,39.0,0 days 00:01:21.233000,HARD,2.0,1,True,81.233,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,36,Mid,1:21.233
ZHO,Kick Sauber,40.0,0 days 00:01:24.969000,HARD,2.0,1,True,84.969,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,37,Mid,1:24.969
ZHO,Kick Sauber,41.0,0 days 00:01:21.127000,HARD,2.0,1,True,81.127,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,38,Mid,1:21.127
ZHO,Kick Sauber,42.0,0 days 00:01:21.957000,HARD,2.0,1,True,81.957,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,39,Mid,1:21.957
ZHO,Kick Sauber,43.0,0 days 00:01:20.578000,HARD,2.0,1,True,80.578,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,40,Mid,1:20.578
ZHO,Kick Sauber,44.0,0 days 00:01:19.610000,HARD,2.0,1,True,79.61,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,41,Mid,1:19.610
ZHO,Kick Sauber,45.0,0 days 00:01:20.686000,HARD,2.0,1,True,80.686,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,42,Mid,1:20.686
ZHO,Kick Sauber,46.0,0 days 00:01:20.146000,HARD,2.0,1,True,80.146,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,43,Mid,1:20.146
ZHO,Kick Sauber,47.0,0 days 00:01:20.075000,HARD,2.0,1,True,80.075,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,44,Mid,1:20.075
ZHO,Kick Sauber,48.0,0 days 00:01:22.481000,HARD,2.0,1,True,82.481,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,45,Mid,1:22.481
ZHO,Kick Sauber,49.0,0 days 00:01:22.134000,HARD,2.0,1,True,82.134,2024,Monaco,R,21.596499999999995,46.318000000000005,0.0,46,Mid,1:22.134
